"주택유형별","지역별","주택규모별","항목","단위","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월",
"연립다세대","경의권","규모2","전세가격","","97.77137552","98.02423549","98.82125465","99.43905615","99.62676526","100.533353","100.9587274","101.0358361","101.4351366","101.6674985","102.1304","102.2281522","102.2829855","102.312935","102.3697351","102.5061668","102.5512453","102.6588889","102.7698765","102.7914514","102.90055","103.0301842","102.9979974","102.9993131","102.9993131","102.9965652","102.9418302","102.8421129","102.7496303","102.6967365","102.660194","102.6390827","102.6873227","102.7251444","102.6309824","102.6936134","102.6933284","102.5931546","102.4180222","102.3815514","102.4194437","102.2884457","102.1984315","101.6968327","101.429259","101.3714117","101.2792942","100.906107","100.8680057","100.8680057","100.7988046","100.7340249","100.5473249","100.3293129","100.2633746","100.1869302","100.0552345","99.98316162","99.92851005","99.93820084","99.89577831","99.81966936","99.7239761","99.64745617","99.6445482","99.64348202","99.60889675","99.58036384","99.56525237","99.56875104","99.54276062","99.63667066","99.69787848","99.77996745","99.83152089","99.96487882","99.99884955","100","100.059683","100.3203816","101.411777","101.82751","102.0697622","102.2510248","102.7411575","103.2611329","103.4311058","103.5561761","103.6229166","103.8371852","104.0628633","104.2353097","103.9212338","103.529465","102.6757345","101.9930308","101.2644947","100.8156295","100.52867","99.89693524","99.47416514","99.28197677","99.10365376","98.89065521","98.46080355","98.42887713","98.49114199","98.51227815","98.56399441","98.59260652","98.6215449","98.72418115","98.67568394","98.49614828","98.42835824",
"연립다세대","경의권","규모3","전세가격","","96.47719571","96.50283904","97.30556002","97.62517936","98.10604252","99.69351211","100.4548986","100.6323256","100.9889139","101.1576165","101.3852062","101.3540632","101.3694628","101.4956946","101.7050817","101.5775129","101.6077038","101.95442","102.1356891","102.2841519","102.4289295","102.4799769","102.4444601","102.6082603","102.6082603","102.5922251","102.58826","102.7950856","102.6834778","102.99525","103.08861","103.1815101","103.1120968","103.1703472","103.0231648","103.0556442","103.2471769","103.2141689","103.0994564","103.0994564","102.7540703","102.5331461","102.5008313","101.5928429","101.4896576","101.405856","101.3441766","101.1431024","101.1062988","101.0074589","101.0025464","100.762718","100.4551446","100.2139781","99.95046687","99.75915447","99.64782792","99.48497778","99.34172208","99.06772085","98.93781382","98.87825722","98.90801399","98.75679732","98.69972443","98.63895983","98.62217436","98.6196855","98.79489834","98.92246475","99.29799122","99.44518004","99.54362979","99.65634261","99.83042846","99.9381757","99.9587428","100","100.1599633","100.4097038","101.5382368","102.1213432","102.3700364","102.0045903","101.6273695","100.8583024","100.8109615","100.478692","101.0240061","101.9832643","102.0462074","102.2355612","100.8429031","100.5373723","99.07791272","97.5205887","96.36603677","95.03095858","94.91980625","94.2849034","93.57445912","93.03206078","92.76617606","92.39917591","92.38330398","92.52931298","92.44085713","92.26830026","92.21340101","92.65445893","92.67424293","92.50113623","92.32482872","92.35877011","92.57716041",
"연립다세대","경의권","규모4","전세가격","","93.90927573","93.90927573","94.90644077","95.19274837","96.03922827","97.52599939","97.97035785","98.35862684","98.29487802","98.32487353","98.38426734","98.38426734","98.02548601","97.85370379","98.59068803","98.27925436","98.27925436","98.620037","98.620037","98.98008004","99.42395315","99.54555766","99.54555766","99.54555766","99.54555766","99.54555766","99.54555766","99.54555766","99.6367827","100.2745834","100.6769897","100.6769897","100.6769897","100.6769897","100.4206614","100.4206614","100.4206614","100.4206614","100.2948974","100.0244061","100.0244061","99.82005597","99.82005597","99.63251431","99.45606057","99.53996031","99.53996031","98.94441042","98.94441042","98.94441042","98.94441042","98.89352602","98.5439301","98.48974022","97.95615925","97.84205588","97.45518755","97.1466044","96.88617584","96.59592126","96.48665627","96.48665627","96.48665627","96.48665627","96.50217855","96.46425269","96.55590617","96.79054693","97.10234052","97.34160571","98.01663176","98.45921886","98.99718604","99.40060039","99.59571913","99.88130665","99.9307163","100","100.1037019","100.1037019","100.2663638","100.3655416","100.2254845","99.83959683","99.97166533","100.5233932","100.621704","100.7256011","100.8877232","100.8993651","100.9283332","100.3716753","100.1970776","100.102491","99.65817621","99.15452926","98.16090964","96.78915796","96.31768931","95.76229485","95.04290185","94.03252875","93.71915708","93.71251948","93.4789662","93.53652779","93.55937506","93.51747629","93.27880922","93.19524284","92.76263878","92.76263878","92.55995222","92.5991091","92.43532181",
"연립다세대","경원권","규모1","전세가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.4464834","100.4930051","100.4930051","100.4974314","100.266943","100.3014456","100.2229974","100.2412531","100.1414938","99.97521316","99.89765037","99.96130002","99.90354259","99.83130191","99.83130191","99.67915654","99.53109172","99.35206186","99.33415408","99.4053115","99.18890887","99.20004495","99.24422405","99.42647798","99.52348348","99.50218582","99.11979666","99.21749702","99.24567992","99.09239207","99.11243565","98.76801345","98.61171769","98.7135182","98.7400238","98.59149043","98.86262249","98.98984559","99.29792081","99.63924858","99.71814261","99.74261351","99.91673864","100","100.1475258","100.2915612","100.6081108","100.8513802","101.286689","100.9047755","100.6977562","101.1897297","101.2940618","101.3748321","101.3531605","101.3285501","101.6037091","101.7031559","101.7398541","101.718805","102.0766554","101.7329811","101.5719514","101.4366749","101.205153","100.960493","100.7606569","100.4038022","100.0885797","99.87522244","99.73053474","99.56437374","99.1627767","99.11385189","98.86384316","98.73613007","98.21482761","98.11706153","97.98338606","97.62260566","97.68110944",
"연립다세대","경원권","규모2","전세가격","","100.1458849","100.2038396","100.5093252","100.4747608","100.5881806","100.1124111","100.2035985","100.1597021","99.96038499","100.1779579","100.3244787","100.3539074","100.3987305","100.3566398","100.3783006","100.2441871","100.4510103","100.5678918","100.6008947","100.519932","100.4821253","100.4548781","100.4127624","100.2739898","100.2451846","100.084145","100.0756307","100.2655614","100.4026979","100.5724937","100.635047","100.654667","100.7937333","100.8539215","101.0933115","101.1969351","101.1802916","101.3370723","101.2591264","101.2257658","101.1790924","101.1310612","101.0941982","100.9676807","100.8708283","100.8197344","100.7521694","100.6444497","100.5826017","100.5584718","100.4557369","100.2464282","100.0559796","99.94579181","99.73108784","99.60991341","99.58471088","99.59061779","99.65756085","99.68710216","99.68422455","99.65664515","99.5536203","99.38487621","99.27744255","99.21424812","99.17166801","99.15577598","99.20470376","99.24458566","99.32703326","99.39053741","99.51121026","99.54857504","99.67027791","99.70520934","99.79217487","100","100.1415237","100.4595516","100.944734","101.0330558","101.1638388","101.4370737","101.5050538","101.7051014","101.7567497","101.950708","101.9809067","102.0665639","102.0256076","102.0738653","102.0581414","102.1524804","102.1485986","101.7685561","101.6963424","101.3764892","101.1003289","101.0293829","101.2630128","100.8156189","100.6452396","100.2575967","100.3618179","100.3487998","100.2987962","100.2677714","100.1570397","100.1282311","99.88013888","99.70306928","99.66594312","99.86115338","99.78420259",
"연립다세대","경원권","규모3","전세가격","","101.4553815","101.4553815","101.4942237","101.2951127","101.4885424","101.0895098","101.0895098","101.2190702","101.1799588","101.2983828","101.3557291","101.2566185","101.2592664","101.1262663","101.259791","101.1850714","101.354127","101.5331046","101.5033293","101.4214014","101.395482","101.2487206","101.3607976","101.2233905","101.2854294","101.3058526","101.3258029","101.523284","101.631332","101.9119835","101.8282175","101.9370546","102.0464222","102.2572465","102.4333349","102.5354546","102.4681564","102.5399493","102.4060743","102.397875","102.1662455","101.9869204","101.8556158","101.7512985","101.6504573","101.664888","101.6012471","101.4738761","101.3809176","101.3590664","101.2439293","101.0877302","100.8874475","100.8614284","100.6902802","100.6246286","100.6595746","100.6885516","100.732097","100.6508203","100.3334343","100.2898819","100.2003082","99.83666162","99.72280514","99.6879774","99.43877842","99.37602847","99.39628812","99.35554615","99.38032637","99.30966549","99.36023562","99.40682847","99.52252693","99.57064605","99.76689566","100","100.0644611","100.3179368","100.4755831","100.7521814","101.089802","101.0949914","101.2185707","101.0881959","101.1068998","101.1326634","101.0931035","101.1396852","101.2276941","101.1425909","101.1769946","101.1578271","100.8219084","100.9098415","100.2754726","100.1022784","99.68972606","99.59314041","99.15542267","98.90796838","98.72646117","98.71079058","98.91378291","98.89938264","98.76045339","98.65553345","98.58134301","98.69971838","98.64352865","98.7457146","98.65229941","98.84354192","98.76188032",
"연립다세대","경원권","규모4","전세가격","","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","106.2167107","106.2167107","107.2380253","107.2380253","107.2380253","107.2380253","107.2380253","107.2380253","107.2380253","107.2380253","107.2380253","107.2380253","107.2380253","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","108.2593398","107.850814","107.850814","108.4636027","108.4636027","108.4636027","108.4636027","107.0992263","106.4104782","106.4104782","105.7172429","106.0051706","105.0194317","104.0603301","103.3642665","102.8846154","102.8846154","102.8846154","102.8846154","102.8846154","102.8846154","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","101.9230769","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100.185874","100.185874","100.185874","100.185874","100.185874","100.185874","99.34393613","99.34393613","99.34393613","99.34393613","99.34393613","99.34393613","99.34393613","99.34393613","99.34393613","99.34393613","99.34393613","99.18599638","99.18599638","99.18599638","99.18599638","99.02755202","95.85571714","95.85571714","95.85571714","95.85571714","95.85571714","95.85571714","95.66739501","95.66739501","95.94960135","95.94960135","95.94960135","95.94960135","95.94960135","95.94960135","95.94960135",
"연립다세대","인천","규모1","전세가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.95902262","97.90886097","97.80462552","97.80779276","97.78700599","97.79764475","97.57823634","97.54605399","97.47477407","97.33095693","97.35329639","97.47001722","97.53511691","97.63678147","97.60767683","97.57879694","97.43309757","97.39239746","97.09999781","96.92922424","96.60191689","96.61544742","96.5085353","96.52552766","96.60699851","96.61103981","96.73338334","96.85346696","97.01859826","97.30097967","97.43631425","97.61468654","97.80363956","97.8104384","97.99762852","98.06496419","98.08207258","98.35590117","98.46187368","98.80145042","99.27309847","99.57911741","99.69473822","100","100.0210454","100.1301647","101.7432897","101.903023","102.0296304","102.3613164","102.3841685","102.509672","102.3689028","102.4593891","102.2968452","102.1583825","102.3360574","102.2759339","102.2444415","101.942342","101.7341575","100.981847","100.8370612","100.7845266","100.6950829","100.3018538","100.1218197","99.95470736","100.0040304","99.95302806","99.91360481","100.017727","99.58693629","99.43145854","99.31490689","99.40057643","99.36815976","99.23235759","99.08152698","99.38915762","99.4225955",
"연립다세대","인천","규모2","전세가격","","93.62540275","93.77020715","94.17355106","94.27665022","94.49085534","94.80078176","95.02269061","95.16366723","95.34169492","95.73077964","95.92299883","96.18800642","96.271725","96.36253669","96.49254235","96.49081702","96.54298905","96.69638759","96.72219098","96.80116066","96.85597628","96.8140577","96.82078765","96.87139294","96.87906753","96.88035116","96.8998468","96.91988196","96.96605767","97.00061569","97.09311171","97.31723819","97.55284025","97.67169101","97.72342464","97.73347919","97.8271166","97.80120324","97.72960365","97.68606316","97.63078041","97.59896166","97.55706203","97.41222817","97.36422623","97.41381363","97.40592858","97.42311538","97.3450297","97.29308697","97.3342802","97.415701","97.42883928","97.30551253","97.19556927","97.25702836","97.11467433","97.05769374","97.0319786","97.08738689","97.20600783","97.27756229","97.40475833","97.63717637","97.75941598","97.82764163","97.89483933","97.87147269","98.00759932","98.25850543","98.82653619","98.9162571","99.05716792","99.44959007","99.68199665","99.85631526","99.90725093","100","100.0687533","100.1138551","100.054987","100.2569991","100.472671","100.687023","101.1404653","101.2772364","101.5497457","101.7385893","102.0751608","102.2450783","102.0573037","101.8851732","101.608071","101.4474524","100.8982149","100.255325","99.94662161","99.80729265","99.45517669","99.2874195","99.0268682","98.67487127","98.41273248","98.39048508","98.5652223","98.39039137","98.40185497","98.23978986","97.99620711","98.14486022","98.10658678","97.80772471","97.77329431","97.7917991","97.51461659",
"연립다세대","인천","규모3","전세가격","","92.91029866","93.4331156","93.74054777","93.93589137","94.03371738","94.01743952","94.41330194","94.65297419","94.8033098","95.00906988","95.26905513","95.34958335","95.32412741","95.48165247","95.57699745","95.76916837","95.85204202","95.9342896","95.96047628","96.03254967","96.03254967","96.09786399","96.06590866","96.12167491","96.14768553","96.22130087","96.29454421","96.32933938","96.38384008","96.31501068","96.37330255","96.46492267","96.51026035","96.65114348","96.87150237","96.96807421","97.04051923","97.32241399","97.32241399","97.23594569","97.20563471","97.12098006","97.06537541","96.90540415","96.85212048","96.89299219","96.83275184","96.86583758","96.84332359","96.77703472","96.71732783","96.7851453","96.64343037","96.59595699","96.57218641","96.38710375","96.39967588","96.5543428","96.60041488","96.71316804","96.86031795","96.97526447","97.1765083","97.21662679","97.18048985","97.20272358","97.39302665","97.49086932","97.53908365","97.86399656","98.6371382","98.76884535","99.04941972","99.36622732","99.68129946","99.80317366","99.81718204","100","100.1655789","100.6724187","101.2031935","101.5785969","101.881528","102.2305335","102.5229215","102.6665541","102.7182296","102.6779223","102.7336382","102.5884443","102.5887654","102.5361476","102.1623532","102.042141","101.3054202","100.5869619","100.0553727","99.8207995","99.48253712","99.38339893","99.17618186","99.04791287","98.95887749","98.86207658","98.81491644","98.92963403","98.62858452","98.22290539","98.45261577","98.12458877","98.0433345","97.96801412","97.91451358","97.66675008","97.58976113",
