"주택유형별","지역별","주택규모별","항목","단위","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월",
"단독주택","중부산권","규모2","매매가격","","79.51471073","79.61372229","79.65010528","79.80548134","79.76287792","79.91391452","80.0090117","80.07785086","80.1561583","80.31916212","80.44986709","80.45243239","80.48470407","80.55648071","80.65437787","80.74284793","80.82927908","80.89348264","80.97877933","81.31153834","81.40835885","81.70893261","81.99431704","82.2834583","82.41224056","82.5085342","82.67878435","83.03663511","83.61175749","83.98303068","84.29648163","84.67252509","85.04047981","85.33735231","85.60555063","85.87938421","86.07991381","86.28360818","86.51198995","86.92710735","87.38291801","87.80418642","87.99772364","88.30351094","88.70952128","89.16513625","89.71973546","90.20965985","90.42309959","90.67393097","90.90838441","91.27218986","91.53279843","91.82032647","92.0078166","92.1666466","92.25752977","92.58282739","92.89386378","93.57954435","93.85222285","94.08562338","94.29458509","94.44876754","94.58958729","94.75294256","95.135044","95.51527613","96.06287904","96.51129258","96.88439609","97.57253436","97.98711451","98.36682434","98.67566859","99.00520245","99.47776727","100","100.3174101","100.790377","101.1683851","101.3720435","101.6111988","101.8903222","102.043123","102.179991","102.4098201","102.5895682","102.7651051","102.930173","103.0738257","103.3325535","103.5063378","103.6113534","103.4663903","103.3681817","103.2755764","103.1839766","103.1248122","102.959472","102.8238762","102.742244","102.6713478","102.6433602","102.6585495","102.6555893","102.66593","102.2287283","102.1771917","102.0983492","102.0383333","102.0606003","102.0683407","102.0559353","102.0899129",
"단독주택","중부산권","규모3","매매가격","","83.39639074","83.28744701","83.28744701","83.28744701","83.08747686","83.29633505","83.29633505","83.29633505","83.23125976","83.23125976","83.28488817","83.33844759","83.33844759","83.39193827","83.51060309","83.44536041","83.44536041","83.51060309","83.63338246","84.76720901","84.76720901","84.76720901","84.95434249","85.07071844","85.12878721","85.25757529","85.57869913","85.70758291","85.82427139","86.2657899","86.65977812","87.30648937","87.47092556","87.64044944","87.64044944","89.04494382","89.04494382","89.04494382","89.3258427","90.16853933","90.73033708","90.73033708","90.73033708","91.85393258","91.85393258","92.69662921","93.67977528","93.67977528","93.67977528","93.67977528","93.67977528","93.67977528","94.80337079","94.80337079","94.80337079","95.64606742","95.64606742","97.0505618","97.0505618","97.0505618","97.0505618","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","98.87640449","100","100.8797654","100.8797654","101.0230605","101.0230605","101.0230605","101.0230605","101.0230605","101.0230605","101.596241","101.596241","101.596241","101.596241","102.4560117","102.4560117","102.4560117","102.4560117","102.742602","102.742602","100.3795848","100.3795848","100.3327659","100.3327659","100.485596","100.485596","100.3710171","99.80553458","99.75812101","99.75812101","99.75812101","99.79103363","99.54981289","99.21591068","99.21591068","99.21591068","99.16802654","99.16802654","99.24352564",
"단독주택","동부산권","규모1","매매가격","","73.66657026","73.68314877","73.7629361","74.1754282","74.1754282","74.1754282","74.30649231","74.46651613","74.81365812","74.93947103","75.17715753","75.14404691","75.2240278","75.3430304","75.5030055","75.75280389","75.77212246","75.9116896","76.17525162","76.42190012","76.61989885","76.94202291","77.04945374","77.31352824","77.34368948","77.49509017","77.56506862","77.93966672","78.16225032","78.45094137","78.8261597","79.1733747","79.51873062","80.12034532","80.41329148","80.86079734","81.16890375","81.49786951","81.92133354","82.44515328","82.92147114","83.4330627","83.84649907","84.25905114","84.88391871","85.39208847","85.76357383","86.41734469","86.8274529","87.11051374","87.42436594","87.94410194","88.14627256","88.59752251","88.89097109","89.1667729","89.50909323","89.86788088","90.23004053","91.00418493","91.72545563","92.06531919","92.39360942","92.64709842","93.16810254","93.3258475","93.74191176","94.20759209","94.62442246","95.15760077","95.938526","96.72091053","97.33835413","97.76713017","98.25371521","98.64569332","99.4476524","100","100.3299154","100.8059581","101.7097735","101.9042764","102.2193494","102.3856278","102.6422338","103.0759995","103.3926395","103.7573308","103.9550405","104.4960751","104.7946405","104.9987418","105.1301033","105.3026684","105.2544086","105.0417782","104.9372829","104.8821202","104.8254479","104.7567951","104.6557262","104.5543509","104.5313705","104.4150553","104.3747934","104.4116515","104.365718","104.3303534","104.3117605","104.3085662","104.1607256","104.1160614","104.1131921","104.1020715","104.0891137",
"단독주택","동부산권","규모2","매매가격","","77.72738878","77.8187952","77.84618507","77.83576602","78.02783362","78.17688072","78.23150652","78.28745612","78.59984153","78.89480211","79.18030868","79.20934206","79.28104037","79.42507213","79.58312744","79.70335997","79.87815159","79.98739497","80.13393651","80.36180962","80.55219235","80.69990056","80.86010251","81.10730688","81.17145794","81.24496818","81.36492857","81.74198014","82.21231142","82.59291201","83.01610302","83.40225232","83.94837001","84.3642389","84.8695844","85.20638767","85.59206455","85.95673685","86.37348739","86.76695451","87.13143271","87.59856953","87.98919426","88.31166809","88.90269156","89.42141537","89.88570409","90.44609448","90.82791065","91.0663024","91.38563443","91.75488311","92.01352976","92.28977412","92.53133981","92.93130053","93.25793517","93.57050883","93.95446962","94.49685897","94.9369754","95.26132498","95.44052087","95.54411587","95.65854589","95.88879835","96.11303593","96.36461446","96.583211","96.80616279","97.1791731","97.73805259","98.02904782","98.35597327","98.72279196","99.0111231","99.43897134","100","100.3345378","100.7536501","101.3631015","101.5647288","101.7254285","101.844403","102.1875788","102.4523272","102.7873932","103.2202587","103.6216877","103.8670107","104.0707159","104.2379808","104.3243753","104.3330061","104.0559793","103.8901304","103.7981329","103.6331064","103.5646242","103.5398763","103.4772414","103.449185","103.437484","103.3644764","103.2972133","103.2861376","103.2912119","103.2295665","103.2020941","103.1564394","103.1877313","103.2023287","103.1654623","103.2759031","103.3505236",
"단독주택","동부산권","규모3","매매가격","","84.95864665","84.95864665","84.90096931","85.05797633","85.05797633","85.52741172","85.52741172","85.73008558","85.73008558","85.81947216","86.05333139","85.98028092","86.00709111","86.00709111","86.12242118","86.17764724","86.17764724","86.24923004","86.33847237","86.3652274","86.51687957","86.6614356","86.6614356","86.6614356","86.80747461","87.01398849","87.27173103","87.53019359","87.83093523","88.34925725","88.51921212","88.55323181","89.50653281","89.69223261","89.88346881","90.4070356","91.22843334","91.52609427","91.89900162","91.97442141","91.97442141","92.5733968","92.87107516","94.1406515","94.88033575","95.03202304","95.32870024","95.62515759","95.97153561","96.04755268","96.24178453","96.82214226","97.20438671","97.20438671","98.04007872","98.04007872","98.6242353","98.6242353","99.2049522","99.73934211","100.1266808","100.1266808","100.9718401","100.9718401","100.1281563","100.1281563","100.1281563","99.81959427","99.81959427","99.66495499","99.43640823","99.89711992","99.89711992","99.89711992","100.5842309","100.5842309","100","100","100.1958866","100.1958866","100.2936864","100.2936864","100.2936864","100.2936864","100.2936864","100.2936864","100.2936864","100.2936864","100.2936864","100.2936864","100.3902619","100.2936864","100.4867447","100.7756386","101.3509562","101.3509562","101.4465252","101.4465252","100.9677754","100.8717528","100.7756386","100.7756386","100.9677754","101.1595472","101.1595472","101.2074334","101.2074334","101.0518493","101.0518493","101.0518493","101.0996392","101.0996392","101.0996392","101.1385761","101.1385761",
"단독주택","서부산권","규모1","매매가격","","82.87570925","82.80693225","83.18975586","83.25360102","83.26355363","83.14058119","83.13754538","83.14614148","83.16020369","83.19280203","83.30475038","83.18522461","83.27671735","83.34694971","83.31180837","83.31876996","83.29377165","83.30170688","83.24944213","83.22161787","83.22161787","83.46998591","83.42472365","83.67523558","83.86366019","84.21596636","84.46417535","84.95839679","85.20632315","85.39478035","85.61818184","85.90322768","86.00062565","86.26728096","86.51299913","86.66247353","86.81976007","87.09545669","87.17270963","87.35450216","87.59824435","88.13476343","88.55036354","89.59094519","90.22583419","90.67177055","91.10574292","91.43354367","91.47710703","91.8346708","92.30870629","92.74092964","93.03918699","93.42338377","93.81526747","94.03221085","94.36692933","94.67126133","94.89178813","95.16727638","95.42352208","95.79617312","95.95683147","96.15966521","96.36449133","96.64380205","96.85832379","97.15738537","97.36976134","97.54662248","97.76905187","98.03249224","98.39144212","98.65869931","98.98265567","99.25187871","99.64725317","100","100.4030543","100.8225062","100.9603802","101.0475453","101.0699406","101.1052553","101.2633106","101.4516248","101.5977922","101.8299128","102.1694394","102.5002363","102.6463683","102.7579992","102.8906575","102.9151216","102.6814735","102.3332797","102.225438","102.1601186","102.1386698","101.9853411","101.9229913","101.9130795","101.8872256","101.8638049","101.9216001","101.9266028","101.903636","101.8771463","101.88976","101.7868942","101.7530966","101.7245288","101.7153728","101.7004185","101.8600354",
"단독주택","서부산권","규모2","매매가격","","83.54350755","83.61139188","83.75716672","83.68871992","83.77501656","83.90203621","83.90576461","83.94870618","83.95035578","83.97906223","84.12880867","83.92165596","83.92486194","83.93808715","83.99756212","83.99637564","84.00853673","84.05266587","84.13052806","84.201387","84.30285784","84.44321849","84.62244028","84.72923347","84.80705171","85.07518769","85.24448318","85.41850917","85.84406095","86.17501154","86.52762207","86.76284641","87.09906509","87.29909926","87.50560781","87.615412","87.74831772","87.9000507","88.05322567","88.2820596","88.47860549","88.67464399","89.18836812","89.85915467","90.2679739","90.90103489","91.33109987","91.72242149","91.77648907","92.1880308","92.6339926","93.00922657","93.30650357","93.58251443","93.86109984","94.18116512","94.5195644","94.77801234","95.01906608","95.36326114","95.63202152","95.98847025","96.33195715","96.52924385","96.67616211","96.87379932","97.14023421","97.43282672","97.6275748","97.79234873","98.03193896","98.30674109","98.58153426","98.82101543","99.06477805","99.37234762","99.69732206","100","100.2874501","100.5337702","101.0064414","101.0266778","101.0749095","101.1356958","101.3491651","101.5686606","101.8084604","102.1599834","102.5130877","102.695409","102.8454486","102.9370612","103.028913","103.0547615","103.0092628","102.8158844","102.6997695","102.6638554","102.6521719","102.6739743","102.6705923","102.6593217","102.6710211","102.6958066","102.7316641","102.669743","102.6050111","102.5354804","102.4723435","102.4992388","102.5046519","102.5396333","102.6140729","102.7716301","102.9047871",
"단독주택","서부산권","규모3","매매가격","","86.35600733","86.19970652","86.28315256","86.28315256","86.44956214","86.606316","86.606316","86.2383922","86.2383922","86.2383922","86.2383922","86.11240444","85.92701606","85.80970928","85.80970928","85.93525418","85.93525418","85.93525418","85.93525418","85.74864015","85.8116212","86.55483329","86.68109888","86.85866437","86.85866437","87.22109141","87.43359502","87.43359502","88.03942267","88.13496206","88.19839137","88.50003163","89.04477942","89.04477942","89.15091643","89.15091643","89.15091643","89.15091643","89.52913221","89.92959859","89.92959859","90.75222615","90.95892262","92.07031209","91.4685131","91.49127151","92.55426342","92.92762422","93.06355113","93.30133336","93.57286175","94.1827559","94.31853031","94.88484074","95.49385547","95.62994858","96.06083285","96.26392243","96.6193645","96.6193645","96.68565569","96.81249009","97.35769453","97.59428849","98.13881146","98.13881146","98.13881146","98.13881146","98.25599234","98.32285593","98.37303347","98.57834974","98.76698537","98.93537571","99.3191878","99.67568489","99.67568489","100","100.1252349","101.6289954","101.8827511","102.5097278","103.3397796","103.8526353","103.8526353","104.6172049","104.6172049","106.4696935","107.9012231","108.8932678","108.8932678","108.8932678","109.0453889","109.0453889","109.0453889","109.0453889","109.0453889","109.1466851","109.1466851","109.6672667","109.9208329","109.9208329","110.0553917","110.0553917","110.0553917","110.0553917","109.9032764","109.9032764","109.8613845","109.9120937","109.9120937","109.9120937","109.9120937","110.3838708","110.3838708",
"단독주택","대구","규모1","매매가격","","76.0508762","76.15725459","76.19377291","76.30444705","76.30444705","76.58221193","77.35878808","78.26535971","79.10707278","79.57143723","79.8752968","79.90265647","79.94672766","79.9404362","80.06333601","80.12533043","80.30023304","80.48086108","80.60429822","80.72633868","80.90249708","80.98393428","81.02357882","81.08432691","81.0653085","81.13728141","81.14246331","81.24800546","81.39724159","81.63543699","81.90832681","82.34017672","82.64631213","83.13467688","83.451842","83.86911739","84.17979552","84.37576471","84.74259903","85.06782327","85.28033722","85.52689917","85.69912185","86.0073256","86.58248029","87.26063824","88.16466252","88.99557367","89.55820552","89.86964433","90.27271204","90.64377711","91.12677128","91.61013482","92.05399373","92.65935854","93.02454058","93.49140695","93.77617811","94.14876668","94.48655379","94.86339659","95.07537232","95.20626995","95.37566551","95.51336673","95.86941461","96.1961124","96.51145837","96.88001505","97.21669054","97.74554487","98.07847624","98.41281852","98.7454352","99.11081292","99.54940202","100","100.3274307","100.6269133","100.955504","101.4862967","101.7663518","102.097389","102.4198914","101.9529353","102.2245574","102.6675027","103.1447771","103.4294167","103.7843069","104.0277936","104.0866003","104.1925077","104.1367169","104.1026942","103.9361351","103.770845","103.7388631","103.6416986","103.6486929","103.623443","103.6195443","103.5944617","103.6117373","103.6344494","103.6683463","103.7598394","103.770152","103.8926642","103.974647","104.0457661","104.147398","104.3068907","104.3880701",
"단독주택","대구","규모2","매매가격","","76.769321","76.80312008","76.87509298","76.97445404","77.16426519","77.26010053","78.17122139","78.97777483","79.85683853","80.35807774","80.62950685","80.6512533","80.67316705","80.62665144","80.68810644","80.69791787","80.81179078","80.85928694","80.92029088","80.97159707","81.0666889","81.11994254","81.1872976","81.41312941","81.48118073","81.57906524","81.68755524","81.90247285","82.12727853","82.32227715","82.54507151","83.00764054","83.33769292","83.74587375","84.1300467","84.4183017","84.68695516","84.90696964","85.17237821","85.50945085","85.82529633","86.17800013","86.36488604","86.53317119","87.13357331","87.90160011","88.66466952","89.49290689","89.94830076","90.26697439","90.53953287","90.89039508","91.31476308","91.81298033","92.31299307","92.7985506","93.23856432","93.66746487","94.01962461","94.39823987","94.69513878","95.04147495","95.20893191","95.27802204","95.47126179","95.78348989","96.07130995","96.40603367","96.80415241","97.1567293","97.56825913","97.94979025","98.34770071","98.69475972","99.01343413","99.28002113","99.63959293","100","100.2505063","100.6146285","100.9293326","101.1327009","101.4058393","101.6710348","101.8510297","102.4076184","102.6961581","103.0002862","103.3891245","103.6593062","103.8883268","104.0897504","104.1709086","104.1846806","104.0681421","103.9992312","103.8770623","103.7810224","103.7204447","103.6564845","103.5862186","103.5394913","103.6109605","103.6270683","103.6532682","103.6690889","103.6755267","103.7401417","103.7564984","103.7992029","103.8406886","103.8775763","103.9242166","103.9980439","104.0815803",
